timestamp,delta,0-R1-Acc-x,0-R1-Acc-y,0-R1-Acc-z,0-R1-Gyr-x,0-R1-Gyr-y,0-R1-Gyr-z,0-R1-Mag-x,0-R1-Mag-y,0-R1-Mag-z,1-R2-Acc-x,1-R2-Acc-y,1-R2-Acc-z,1-R2-Gyr-x,1-R2-Gyr-y,1-R2-Gyr-z,1-R2-Mag-x,1-R2-Mag-y,1-R2-Mag-z,label
5.135901927947998,0.025490283966064453,25.69457244873047,8.283937454223633,-20.55182647705078,6.053604602813721,3.291900396347046,-0.35239943861961365,-11.6875,-2.5,28.3125,None,None,None,None,None,None,None,None,None,1
5.1641998291015625,0.028297901153564453,25.014619827270508,8.791508674621582,-32.091880798339844,5.056026935577393,0.50357985496521,-2.602006673812866,-13.0,0.125,28.4375,None,None,None,None,None,None,None,None,None,1
5.1691107749938965,0.004910945892333984,14.068328857421875,6.799532890319824,-40.64396667480469,3.2482497692108154,1.1924089193344116,-4.344840049743652,-12.8125,1.6875,28.375,None,None,None,None,None,None,None,None,None,1
5.195675849914551,0.026565074920654297,9.02135181427002,5.497087001800537,-39.05421829223633,2.101620674133301,1.2147666215896606,-5.0336689949035645,-13.5,2.0,28.1875,None,None,None,None,None,None,None,None,None,1
5.218187570571899,0.022511720657348633,1.9345149993896484,1.647210717201233,-33.499671936035156,-0.9379574060440063,-0.9965131878852844,-5.691623210906982,-14.0,0.6875,27.6875,None,None,None,None,None,None,None,None,None,1
5.228693962097168,0.010506391525268555,-2.2601263523101807,-5.784391403198242,-23.922863006591797,-2.6701443195343018,-2.365654230117798,-5.62667989730835,-13.625,-1.6875,27.8125,None,None,None,None,None,None,None,None,None,1
5.260072946548462,0.031378984451293945,-3.88818359375,-7.718906402587891,-21.001937866210938,-3.3515207767486572,-2.8585875034332275,-5.591546058654785,-12.0,-4.8125,28.5625,None,None,None,None,None,None,None,None,None,1
5.278497695922852,0.01842474937438965,-8.427590370178223,-10.400412559509277,-14.968548774719238,-4.465145587921143,-3.71669602394104,-5.297702789306641,-9.875,-8.0625,29.25,None,None,None,None,None,None,None,None,None,1
5.289376735687256,0.010879039764404297,-14.470555305480957,-9.222464561462402,-8.437167167663574,-4.471533298492432,-4.723855972290039,-4.419365406036377,-6.8125,-11.75,29.3125,None,None,None,None,None,None,None,None,None,1
5.315574645996094,0.02619791030883789,-14.901511192321777,-8.647856712341309,-6.540958881378174,-4.404460430145264,-5.2934441566467285,-3.7401185035705566,-2.6875,-14.375,28.1875,None,None,None,None,None,None,None,None,None,1
5.338746786117554,0.02317214012145996,-15.543157577514648,-8.159439086914062,-2.604891538619995,-4.623778820037842,-5.164621353149414,-1.4819939136505127,1.25,-17.125,27.125,None,None,None,None,None,None,None,None,None,1
5.350789785385132,0.012042999267578125,-19.98679542541504,-9.030928611755371,6.157886981964111,-5.251922607421875,-2.237895965576172,0.2736152708530426,4.0,-19.75,25.6875,None,None,None,None,None,None,None,None,None,1
5.377697706222534,0.026907920837402344,-21.854272842407227,-9.423578262329102,12.78503704071045,-5.1433281898498535,-1.915306806564331,0.8091346621513367,4.8125,-21.8125,23.5,None,None,None,None,None,None,None,None,None,1
5.3989787101745605,0.021281003952026367,-23.75048065185547,-8.9064302444458,24.938005447387695,-1.4873172044754028,-3.9062039852142334,2.9746344089508057,5.0,-23.25,21.0,None,None,None,None,None,None,None,None,None,1
5.412851810455322,0.013873100280761719,-17.946935653686523,-9.337387084960938,25.15827178955078,1.9877030849456787,-4.793057918548584,4.508796215057373,5.125,-24.0625,19.3125,None,None,None,None,None,None,None,None,None,1
5.437238693237305,0.024386882781982422,-14.470555305480957,-10.08437728881836,21.796812057495117,3.3642966747283936,-4.5705461502075195,5.221047878265381,4.6875,-23.875,19.9375,None,None,None,None,None,None,None,None,None,1
5.461613655090332,0.024374961853027344,-4.616020679473877,-11.444284439086914,15.150507926940918,4.625907897949219,-1.1157541275024414,7.4972710609436035,2.8125,-22.625,21.25,None,None,None,None,None,None,None,None,None,1
5.471244812011719,0.009631156921386719,28.43353843688965,-7.824251174926758,22.821531295776367,4.120198726654053,2.376300573348999,8.104122161865234,0.0625,-20.9375,22.8125,None,None,None,None,None,None,None,None,None,1
5.499509572982788,0.028264760971069336,31.488540649414062,-5.286397457122803,24.143129348754883,4.273508548736572,3.2344093322753906,7.511111736297607,-3.75,-18.125,24.3125,None,None,None,None,None,None,None,None,None,1
5.518352746963501,0.01884317398071289,30.281862258911133,-1.6376339197158813,16.931795120239258,6.738175392150879,2.209150552749634,4.075483322143555,-7.25,-14.9375,25.375,None,None,None,None,None,None,None,None,None,1
5.530357599258423,0.012004852294921875,33.07828903198242,7.910442352294922,-12.018892288208008,7.77833890914917,2.640334129333496,2.495541572570801,-9.875,-11.125,26.5625,None,None,None,None,None,None,None,None,None,1
5.560867786407471,0.03051018714904785,33.873165130615234,11.425130844116211,-17.86074447631836,7.41103458404541,3.001250743865967,1.7268636226654053,-11.375,-7.4375,27.375,None,None,None,None,None,None,None,None,None,1
5.579370975494385,0.018503189086914062,30.645782470703125,15.255853652954102,-23.980323791503906,4.902717113494873,1.3286842107772827,-1.320167064666748,-12.8125,-3.75,27.375,None,None,None,None,None,None,None,None,None,1
5.588920831680298,0.009549856185913086,23.75048065185547,12.622231483459473,-27.198131561279297,3.278059959411621,0.8527853488922119,-3.159883737564087,-13.375,-1.5625,27.6875,None,None,None,None,None,None,None,None,None,1
5.6159827709198,0.027061939239501953,21.62442970275879,10.524910926818848,-27.801469802856445,2.5700671672821045,1.1083015203475952,-3.9232382774353027,-13.75,-0.5625,27.3125,None,None,None,None,None,None,None,None,None,1
5.638500690460205,0.022517919540405273,15.169661521911621,5.468356609344482,-28.634653091430664,0.8581085801124573,0.4482180178165436,-6.211173057556152,-13.75,-0.125,27.25,None,None,None,None,None,None,None,None,None,1
5.650800704956055,0.01230001449584961,1.9153614044189453,-2.806004285812378,-26.058490753173828,-0.562135636806488,-0.4631231129169464,-7.149130344390869,-14.375,-1.5625,27.0625,None,None,None,None,None,None,None,None,None,1
5.680272817611694,0.02947211265563965,-0.9193734526634216,-5.094861030578613,-25.5700740814209,-1.2275424003601074,-0.6803118586540222,-7.223656177520752,-14.125,-4.0625,27.75,None,None,None,None,None,None,None,None,None,1
5.700500965118408,0.020228147506713867,-5.65031623840332,-8.801085472106934,-21.13601303100586,-3.0417075157165527,-2.01431941986084,-6.829735279083252,-13.0,-7.1875,27.75,None,None,None,None,None,None,None,None,None,1
5.714657783508301,0.014156818389892578,-11.951854705810547,-11.013327598571777,-15.30373764038086,-3.5346407890319824,-3.343003749847412,-6.293150901794434,-10.625,-10.8125,27.5,None,None,None,None,None,None,None,None,None,1
5.735838890075684,0.021181106567382812,-14.135366439819336,-10.994174003601074,-14.03959846496582,-3.681562662124634,-3.838066339492798,-5.873678684234619,-7.0625,-14.125,27.5,None,None,None,None,None,None,None,None,None,1
5.763760805130005,0.02792191505432129,-18.492813110351562,-11.501745223999023,-10.199298858642578,-4.589709758758545,-4.381038188934326,-3.9221737384796143,-3.625,-16.75,27.375,None,None,None,None,None,None,None,None,None,1
5.768749713897705,0.004988908767700195,-26.403255462646484,-12.871228218078613,4.079719543457031,-5.377551555633545,-3.600649118423462,-2.425274610519409,-0.75,-19.625,25.9375,None,None,None,None,None,None,None,None,None,1
5.797250747680664,0.028501033782958984,-28.73042106628418,-12.765883445739746,11.329362869262695,-5.4254608154296875,-3.278059959411621,-1.6597906351089478,2.375,-21.9375,23.875,None,None,None,None,None,None,None,None,None,1
5.818680763244629,0.021430015563964844,-29.52529525756836,-11.549629211425781,22.639572143554688,-2.8543288707733154,-5.182720184326172,1.446860432624817,4.1875,-23.9375,21.5,None,None,None,None,None,None,None,None,None,1
5.83065390586853,0.011973142623901367,-20.724210739135742,-11.48259162902832,24.2388973236084,0.34920546412467957,-5.850256443023682,3.718825340270996,5.5625,-24.25,19.9375,None,None,None,None,None,None,None,None,None,1
5.856895923614502,0.02624201774597168,-16.970102310180664,-11.769895553588867,21.739351272583008,1.8184236288070679,-5.708657741546631,4.667429447174072,5.125,-24.5,19.625,None,None,None,None,None,None,None,None,None,1
5.881029844284058,0.024133920669555664,-4.654327869415283,-12.938265800476074,17.027563095092773,4.428947448730469,-3.123685598373413,7.4035820960998535,3.5,-22.8125,21.0625,None,None,None,None,None,None,None,None,None,1
5.888397693634033,0.007367849349975586,23.712173461914062,-11.15697956085205,22.074539184570312,4.6376190185546875,0.4705756604671478,8.523594856262207,0.375,-20.6875,22.1875,None,None,None,None,None,None,None,None,None,1
5.916322708129883,0.02792501449584961,31.83330535888672,-8.446743965148926,22.170307159423828,4.918686866760254,1.9908970594406128,8.360703468322754,-3.25,-18.375,23.75,None,None,None,None,None,None,None,None,None,1
5.939042806625366,0.0227200984954834,36.10456085205078,-2.212242364883423,18.444929122924805,7.0948333740234375,0.9038885831832886,4.601420879364014,-6.375,-15.8125,25.25,None,None,None,None,None,None,None,None,None,1
5.948850870132446,0.009808063507080078,31.83330535888672,3.4955344200134277,-6.311115741729736,8.700326919555664,-1.0337759256362915,1.476670742034912,-7.625,-12.0,27.375,None,None,None,None,None,None,None,None,None,1
5.975652694702148,0.02680182456970215,31.632192611694336,5.937620162963867,-14.92066478729248,8.849377632141113,-0.6228207349777222,0.22996458411216736,-7.75,-6.9375,28.8125,None,None,None,None,None,None,None,None,None,1
6.001204967498779,0.02555227279663086,29.76471519470215,9.35654067993164,-22.792800903320312,6.60189962387085,2.58923077583313,-2.798967123031616,-8.375,-2.6875,28.875,None,None,None,None,None,None,None,None,None,1
6.011391878128052,0.010186910629272461,14.03959846496582,9.423578262329102,-31.09589195251465,4.670623302459717,0.9017592668533325,-4.823933124542236,-8.8125,2.1875,27.25,None,None,None,None,None,None,None,None,None,1
6.035648584365845,0.02425670623779297,10.515334129333496,8.83939266204834,-35.558685302734375,3.7944157123565674,0.42905429005622864,-5.00811767578125,-10.3125,4.125,27.0625,None,None,None,None,None,None,None,None,None,1
6.059659004211426,0.024010419845581055,7.01979923248291,6.042964935302734,-41.888954162597656,-0.6004630923271179,0.814457893371582,-5.385004043579102,-10.875,4.9375,27.3125,None,None,None,None,None,None,None,None,None,1
6.069425821304321,0.009766817092895508,0.6129156351089478,-2.7293899059295654,-32.99209976196289,-3.2439911365509033,1.1359823942184448,-5.742726802825928,-10.9375,3.5,27.125,None,None,None,None,None,None,None,None,None,1
6.099957704544067,0.030531883239746094,-1.944091796875,-5.669469833374023,-28.289886474609375,-3.9125919342041016,0.7111867666244507,-5.876872539520264,-11.375,0.375,27.4375,None,None,None,None,None,None,None,None,None,1
6.11864972114563,0.0186920166015625,-7.307103633880615,-8.705317497253418,-21.825542449951172,-4.245827674865723,-2.1495299339294434,-5.657554626464844,-11.375,-3.25,27.0625,None,None,None,None,None,None,None,None,None,1
6.134891033172607,0.01624131202697754,-12.804190635681152,-10.946290016174316,-14.09705924987793,-4.3352580070495605,-4.063772201538086,-4.921880722045898,-9.3125,-7.0,27.375,None,None,None,None,None,None,None,None,None,1
6.156677722930908,0.02178668975830078,-13.24472427368164,-10.611102104187012,-12.401965141296387,-4.443852424621582,-4.5865159034729,-4.324611663818359,-6.1875,-10.8125,27.125,None,None,None,None,None,None,None,None,None,1
6.178544759750366,0.021867036819458008,-14.317326545715332,-10.716446876525879,-8.868123054504395,-5.444624423980713,-4.184077739715576,-2.439115047454834,-3.0625,-14.0625,26.375,None,None,None,None,None,None,None,None,None,1
6.1895928382873535,0.011048078536987305,-20.82955551147461,-12.181697845458984,4.6734819412231445,-6.203720569610596,-3.143913984298706,-1.4138562679290771,0.0625,-16.9375,25.25,None,None,None,None,None,None,None,None,None,1
6.216857671737671,0.027264833450317383,-23.13756561279297,-12.076353073120117,10.888829231262207,-6.2015910148620605,-2.967181921005249,-0.8272337317466736,2.0,-19.4375,22.6875,None,None,None,None,None,None,None,None,None,1
6.238649845123291,0.021792173385620117,-25.072080612182617,-10.831368446350098,21.74892807006836,-3.6687867641448975,-4.076548099517822,1.7183464765548706,3.3125,-21.4375,19.9375,None,None,None,None,None,None,None,None,None,1
6.250659704208374,0.012009859085083008,-20.42732810974121,-10.888829231262207,22.390573501586914,-0.31087803840637207,-4.630166530609131,3.8678765296936035,4.375,-22.6875,17.875,None,None,None,None,None,None,None,None,None,1
6.275759696960449,0.025099992752075195,-17.219099044799805,-11.473014831542969,19.776105880737305,1.2648051977157593,-4.721726417541504,4.876101016998291,4.1875,-23.25,17.5,None,None,None,None,None,None,None,None,None,1
6.3031768798828125,0.02741718292236328,-7.939172744750977,-13.417106628417969,16.625335693359375,4.039285182952881,-4.209629535675049,7.748528957366943,2.5,-22.375,18.125,None,None,None,None,None,None,None,None,None,1
6.317869663238525,0.01469278335571289,21.63400650024414,-12.861651420593262,22.55337905883789,4.555641174316406,-1.7641264200210571,9.244362831115723,0.0625,-20.625,19.5625,None,None,None,None,None,None,None,None,None,1
6.336037874221802,0.018168210983276367,32.896331787109375,-10.35252857208252,23.99947738647461,4.88781213760376,-0.10220648348331451,9.290143013000488,-3.1875,-17.75,21.1875,None,None,None,None,None,None,None,None,None,1
6.358934640884399,0.022896766662597656,39.092525482177734,-2.8443117141723633,22.792800903320312,6.936200141906738,2.445502996444702,5.132681846618652,-6.5625,-14.375,22.25,None,None,None,None,None,None,None,None,None,1
6.369091749191284,0.010157108306884766,30.827741622924805,1.216254472732544,-0.9576807022094727,8.794015884399414,1.8801733255386353,1.9653455018997192,-9.375,-10.5,23.875,None,None,None,None,None,None,None,None,None,1
6.397443771362305,0.028352022171020508,29.305028915405273,3.6774938106536865,-10.994174003601074,9.300789833068848,1.8876259326934814,0.9251815676689148,-10.5625,-5.875,25.6875,None,None,None,None,None,None,None,None,None,1
6.4214348793029785,0.023991107940673828,26.269180297851562,8.801085472106934,-22.89814567565918,7.6207709312438965,1.3265548944473267,-1.4809293746948242,-11.375,-1.625,26.3125,None,None,None,None,None,None,None,None,None,1
6.432658910751343,0.011224031448364258,21.892580032348633,9.509769439697266,-33.69120788574219,5.555347919464111,0.2981022298336029,-2.8362298011779785,-12.125,2.0625,26.375,None,None,None,None,None,None,None,None,None,1
6.455709934234619,0.023051023483276367,20.101716995239258,8.513781547546387,-36.2003288269043,4.388490676879883,0.4908040463924408,-3.4452102184295654,-12.4375,4.8125,25.5625,None,None,None,None,None,None,None,None,None,1
6.479078769683838,0.02336883544921875,12.277466773986816,5.295974254608154,-35.16603469848633,0.6813765168190002,2.156982660293579,-5.264698505401611,-13.125,5.5625,24.6875,None,None,None,None,None,None,None,None,None,1
6.488722801208496,0.009644031524658203,4.874594688415527,-0.31603461503982544,-28.67296028137207,-0.9368927478790283,0.6984109282493591,-5.779989242553711,-14.5,4.625,24.9375,None,None,None,None,None,None,None,None,None,1
6.519065856933594,0.030343055725097656,2.4229321479797363,-2.4612393379211426,-26.97786521911621,-1.5213860273361206,-0.3704984784126282,-5.992919445037842,-15.125,1.75,24.75,None,None,None,None,None,None,None,None,None,1
6.541799783706665,0.02273392677307129,-2.145204782485962,-7.374141216278076,-25.196578979492188,-2.94482421875,-2.640334129333496,-6.330413818359375,-14.25,-1.8125,25.5,None,None,None,None,None,None,None,None,None,1
6.552870750427246,0.011070966720581055,-11.185709953308105,-9.806650161743164,-20.312406539916992,-3.692209005355835,-2.731894016265869,-5.84067440032959,-12.0,-4.9375,26.0,None,None,None,None,None,None,None,None,None,1
6.577380895614624,0.02451014518737793,-13.187262535095215,-9.720458984375,-18.148048400878906,-3.9754061698913574,-3.0289316177368164,-5.364775657653809,-9.8125,-9.0625,26.125,None,None,None,None,None,None,None,None,None,1
6.606397867202759,0.029016971588134766,-15.083470344543457,-10.496180534362793,-13.934253692626953,-4.840967178344727,-5.15078067779541,-3.466503143310547,-6.75,-12.3125,26.375,None,None,None,None,None,None,None,None,None,1
6.609323024749756,0.0029251575469970703,-19.536685943603516,-13.30218505859375,-3.687070608139038,-5.975885391235352,-4.5524468421936035,-2.13462495803833,-3.5625,-15.6875,26.125,None,None,None,None,None,None,None,None,None,1
6.6366188526153564,0.027295827865600586,-23.558944702148438,-14.231135368347168,3.19865345954895,-6.60083532333374,-3.414335250854492,-1.6108167171478271,-0.5,-18.625,24.0625,None,None,None,None,None,None,None,None,None,1
6.674577951431274,0.03795909881591797,-29.40079689025879,-13.177685737609863,21.595699310302734,-5.657554626464844,-2.9171433448791504,0.835750937461853,1.125,-21.1875,21.25,None,None,None,None,None,None,None,None,None,1
6.675874710083008,0.0012967586517333984,-22.888568878173828,-11.453861236572266,28.883649826049805,-1.5469377040863037,-5.092225074768066,3.282318592071533,1.6875,-22.5625,19.0625,None,None,None,None,None,None,None,None,None,1
6.696828842163086,0.020954132080078125,-19.13446044921875,-11.683704376220703,23.88455581665039,4.260732650756836,-5.759760856628418,5.965238571166992,1.125,-22.75,18.5625,None,None,None,None,None,None,None,None,None,1
6.720624923706055,0.02379608154296875,-11.626243591308594,-12.641385078430176,13.991714477539062,5.012376308441162,-3.936014175415039,7.88161039352417,0.0625,-21.1875,19.3125,None,None,None,None,None,None,None,None,None,1
6.72973370552063,0.009108781814575195,19.172767639160156,-11.051634788513184,17.458518981933594,4.386361598968506,0.26083946228027344,9.235845565795898,-1.4375,-18.875,20.9375,None,None,None,None,None,None,None,None,None,1
6.756013631820679,0.026279926300048828,30.894779205322266,-7.623138427734375,20.800825119018555,4.330999851226807,2.006866931915283,8.659870147705078,-4.75,-16.125,22.25,None,None,None,None,None,None,None,None,None,1
6.778461933135986,0.022448301315307617,37.36870193481445,0.24899697303771973,22.96518325805664,6.100449085235596,1.7971305847167969,3.4654383659362793,-7.5625,-13.375,23.0,None,None,None,None,None,None,None,None,None,1
6.788851976394653,0.010390043258666992,28.749574661254883,5.439626216888428,-6.033388137817383,7.770886421203613,2.094168186187744,1.4777354001998901,-10.0625,-9.25,24.75,None,None,None,None,None,None,None,None,None,1
6.8155388832092285,0.026686906814575195,32.034420013427734,7.441178798675537,-13.694833755493164,7.811343193054199,2.9969921112060547,0.8538499474525452,-11.375,-5.1875,25.5,None,None,None,None,None,None,None,None,None,1
6.838955640792847,0.023416757583618164,35.07026672363281,11.166556358337402,-20.83913230895996,5.703334331512451,2.3890764713287354,-2.7425405979156494,-12.8125,-1.5625,25.25,None,None,None,None,None,None,None,None,None,1
6.8485236167907715,0.009567975997924805,17.266983032226562,9.107542991638184,-29.333759307861328,4.279896259307861,1.9504402875900269,-5.444624423980713,-14.4375,1.0,24.75,None,None,None,None,None,None,None,None,None,1
6.875565767288208,0.027042150497436523,14.03959846496582,9.730035781860352,-34.035972595214844,3.5655157566070557,3.072582244873047,-5.8215107917785645,-15.5,1.8125,24.3125,None,None,None,None,None,None,None,None,None,1
6.904952764511108,0.02938699722290039,11.693281173706055,7.000645637512207,-33.65290069580078,0.4812221825122833,3.0619359016418457,-5.949268817901611,-16.4375,1.375,23.1875,None,None,None,None,None,None,None,None,None,1
6.90980076789856,0.004848003387451172,4.817133903503418,0.0,-27.45670509338379,-0.6813765168190002,0.8368155360221863,-6.440073013305664,-18.25,0.25,22.5,None,None,None,None,None,None,None,None,None,1
6.940142869949341,0.03034210205078125,3.07415509223938,-1.647210717201233,-25.301923751831055,-1.0540043115615845,0.013840461149811745,-6.526309490203857,-18.8125,-2.6875,22.1875,None,None,None,None,None,None,None,None,None,1
6.95929479598999,0.019151926040649414,-2.940079689025879,-3.648763418197632,-24.698585510253906,-1.8599450588226318,-2.3124215602874756,-6.267599582672119,-17.375,-5.9375,22.125,None,None,None,None,None,None,None,None,None,1
6.9727396965026855,0.013444900512695312,-5.612008571624756,-6.14831018447876,-17.91820526123047,-2.6435279846191406,-3.828484535217285,-5.348805904388428,-15.3125,-9.875,22.875,None,None,None,None,None,None,None,None,None,1
6.995673656463623,0.0229339599609375,-6.493074893951416,-6.646304130554199,-15.820884704589844,-3.0193498134613037,-4.3735857009887695,-4.886747360229492,-12.25,-12.9375,23.375,None,None,None,None,None,None,None,None,None,1
7.024714946746826,0.029041290283203125,-7.891288757324219,-7.067683219909668,-11.21444034576416,-4.202177047729492,-5.038992404937744,-3.535705327987671,-9.1875,-15.75,23.0625,None,None,None,None,None,None,None,None,None,1
7.030383825302124,0.0056688785552978516,-13.005303382873535,-9.126696586608887,-1.8962076902389526,-5.007052898406982,-4.631231307983398,-2.808548927307129,-5.375,-18.3125,21.9375,None,None,None,None,None,None,None,None,None,1
7.057113885879517,0.026730060577392578,-17.295713424682617,-9.950302124023438,3.533841609954834,-5.3019609451293945,-4.2170820236206055,-2.5413215160369873,-1.75,-20.5,20.6875,None,None,None,None,None,None,None,None,None,1
7.078573703765869,0.02145981788635254,-22.05538558959961,-9.835380554199219,15.342044830322266,-4.200047492980957,-4.260732650756836,-0.582364022731781,0.5,-22.3125,19.0625,None,None,None,None,None,None,None,None,None,1
7.090122938156128,0.011549234390258789,-22.78322410583496,-9.08838939666748,18.157625198364258,-1.6800190210342407,-5.289185523986816,1.2286070585250854,1.625,-23.5625,16.875,None,None,None,None,None,None,None,None,None,1
7.11732292175293,0.027199983596801758,-21.605276107788086,-8.887276649475098,17.209522247314453,-0.5365840196609497,-5.356258392333984,2.2389607429504395,2.8125,-24.6875,16.125,None,None,None,None,None,None,None,None,None,1
7.140780687332153,0.023457765579223633,-17.286136627197266,-9.557653427124023,22.170307159423828,1.3446539640426636,-3.775251865386963,5.3424177169799805,2.5,-24.75,15.9375,None,None,None,None,None,None,None,None,None,1
7.149993896484375,0.00921320915222168,1.0247182846069336,-13.340492248535156,25.684995651245117,3.5080244541168213,-2.559420585632324,7.2066216468811035,0.75,-24.1875,16.3125,None,None,None,None,None,None,None,None,None,1
7.178322792053223,0.028328895568847656,9.279925346374512,-13.35964584350586,23.08010482788086,4.786670207977295,-2.2410900592803955,7.733623504638672,-1.75,-22.25,17.625,None,None,None,None,None,None,None,None,None,1
7.201364994049072,0.02304220199584961,19.527109146118164,-8.78193187713623,14.805743217468262,6.99475622177124,0.4269249737262726,6.824411869049072,-4.3125,-19.0625,20.125,None,None,None,None,None,None,None,None,None,1
7.208914756774902,0.007549762725830078,29.4582576751709,2.4612393379211426,3.3039982318878174,6.671102046966553,2.2410900592803955,5.562800407409668,-7.3125,-15.0,22.25,None,None,None,None,None,None,None,None,None,1
7.235789775848389,0.026875019073486328,30.55959129333496,6.320692539215088,1.4173674583435059,6.2015910148620605,2.6669504642486572,4.746213436126709,-10.375,-10.375,23.625,None,None,None,None,None,None,None,None,None,1
7.2592527866363525,0.023463010787963867,32.9442138671875,12.085929870605469,-5.717353820800781,5.395650386810303,3.0246729850769043,2.000478982925415,-12.4375,-7.125,24.4375,None,None,None,None,None,None,None,None,None,1
7.268587589263916,0.009334802627563477,34.40946578979492,15.80173110961914,-17.238252639770508,4.8143510818481445,2.4870243072509766,-0.11072368919849396,-14.0,-4.375,24.125,None,None,None,None,None,None,None,None,None,1
7.300173759460449,0.0315861701965332,32.52283477783203,15.073893547058105,-18.923770904541016,4.362939357757568,2.3933351039886475,-1.3105851411819458,-15.125,-1.875,23.75,None,None,None,None,None,None,None,None,None,1
7.318393707275391,0.018219947814941406,24.823083877563477,11.329362869262695,-22.275651931762695,3.042772054672241,2.2528011798858643,-4.718532562255859,-16.25,-1.3125,23.625,None,None,None,None,None,None,None,None,None,1
7.328764915466309,0.010371208190917969,13.618219375610352,4.003105163574219,-29.132646560668945,2.1335601806640625,1.7300575971603394,-6.139841556549072,-17.1875,-1.6875,23.3125,None,None,None,None,None,None,None,None,None,1
7.359116792678833,0.030351877212524414,9.720458984375,0.6991068720817566,-29.860483169555664,1.3787227869033813,1.4830585718154907,-6.631710052490234,-17.375,-2.8125,23.0,None,None,None,None,None,None,None,None,None,1
7.378647804260254,0.0195310115814209,1.9249382019042969,-5.4875102043151855,-29.008148193359375,-1.8311994075775146,0.8772723078727722,-7.242819786071777,-17.1875,-5.125,22.875,None,None,None,None,None,None,None,None,None,1
7.394018650054932,0.015370845794677734,-7.757213592529297,-10.132261276245117,-20.724210739135742,-1.823746919631958,-1.4809293746948242,-7.095897674560547,-16.0625,-8.5625,23.1875,None,None,None,None,None,None,None,None,None,1
7.415839910507202,0.021821260452270508,-11.291055679321289,-10.323798179626465,-20.187908172607422,-1.586329698562622,-3.0214791297912598,-6.861674785614014,-13.8125,-12.3125,23.5625,None,None,None,None,None,None,None,None,None,1
7.444756984710693,0.02891707420349121,-16.270994186401367,-9.720458984375,-20.379444122314453,-2.2591891288757324,-6.478400230407715,-5.019828796386719,-10.0,-15.5,23.75,None,None,None,None,None,None,None,None,None,1
7.448832750320435,0.004075765609741211,-21.519084930419922,-12.315773963928223,-10.735600471496582,-4.350163459777832,-5.260439872741699,-3.296159029006958,-5.8125,-17.5625,23.9375,None,None,None,None,None,None,None,None,None,1
7.476711750030518,0.027878999710083008,-24.66985511779785,-13.474567413330078,-3.4763808250427246,-5.4073615074157715,-3.949854612350464,-2.495541572570801,-2.125,-19.0625,23.0,None,None,None,None,None,None,None,None,None,1
7.501924753189087,0.025213003158569336,-27.03532600402832,-13.0914945602417,12.756306648254395,-5.315801620483398,-3.2546377182006836,0.35239943861961365,0.5,-21.875,20.0,None,None,None,None,None,None,None,None,None,1
7.512502670288086,0.010577917098999023,-20.130447387695312,-11.291055679321289,20.082563400268555,-2.217667818069458,-6.021665096282959,2.2740941047668457,2.0625,-23.4375,17.125,None,None,None,None,None,None,None,None,None,1
7.536471605300903,0.023968935012817383,-16.634912490844727,-10.821791648864746,20.197484970092773,-0.45460590720176697,-7.055440902709961,3.1162331104278564,2.375,-24.3125,16.5,None,None,None,None,None,None,None,None,None,1
7.560683727264404,0.024212121963500977,-10.735600471496582,-10.15141487121582,20.95405387878418,3.9370787143707275,-7.671874046325684,4.889941215515137,2.75,-23.75,16.4375,None,None,None,None,None,None,None,None,None,1
7.569482803344727,0.008799076080322266,0.9672574996948242,-11.961431503295898,19.948488235473633,6.322961330413818,-6.026988506317139,6.08128547668457,2.8125,-22.1875,17.5,None,None,None,None,None,None,None,None,None,1
7.596165895462036,0.02668309211730957,10.304644584655762,-11.72201156616211,17.38190460205078,7.2066216468811035,-4.6418776512146,6.920230388641357,2.375,-20.3125,20.25,None,None,None,None,None,None,None,None,None,1
7.619211673736572,0.023045778274536133,33.52840042114258,-6.387730121612549,10.553641319274902,7.744270324707031,2.056905508041382,7.7144598960876465,0.1875,-16.5625,22.9375,None,None,None,None,None,None,None,None,None,1
7.628893852233887,0.009682178497314453,39.27448654174805,7.240066051483154,0.507570743560791,7.023501396179199,3.4090120792388916,4.623778820037842,-2.8125,-12.6875,25.0,None,None,None,None,None,None,None,None,None,1
7.655537843704224,0.026643991470336914,35.10857391357422,9.002198219299316,-4.1180267333984375,6.780761241912842,2.768092155456543,2.597748041152954,-5.6875,-8.5,26.4375,None,None,None,None,None,None,None,None,None,1
7.676611661911011,0.02107381820678711,29.35291290283203,12.459425926208496,-17.583017349243164,6.019536018371582,2.6041359901428223,-1.2530940771102905,-7.375,-5.25,26.875,None,None,None,None,None,None,None,None,None,1
7.688750743865967,0.012139081954956055,24.37297248840332,12.919112205505371,-24.018630981445312,4.401266574859619,2.7606396675109863,-2.7510578632354736,-8.625,-1.9375,27.5625,None,None,None,None,None,None,None,None,None,1
7.715937614440918,0.027186870574951172,22.697032928466797,11.501745223999023,-24.00905418395996,3.620877504348755,2.743605136871338,-3.468632459640503,-10.3125,0.25,27.75,None,None,None,None,None,None,None,None,None,1
7.73829197883606,0.0223543643951416,18.617311477661133,7.2113356590271,-25.70414924621582,2.0058021545410156,1.1562107801437378,-5.700140476226807,-11.125,1.1875,27.1875,None,None,None,None,None,None,None,None,None,1
