timestamp,delta,0-R1-Acc-x,0-R1-Acc-y,0-R1-Acc-z,0-R1-Gyr-x,0-R1-Gyr-y,0-R1-Gyr-z,0-R1-Mag-x,0-R1-Mag-y,0-R1-Mag-z,1:R2-Acc-x,1:R2-Acc-y,1:R2-Acc-z,1:R2-Gyr-x,1:R2-Gyr-y,1:R2-Gyr-z,1:R2-Mag-x,1:R2-Mag-y,1:R2-Mag-z,2:L1-Acc-x,2:L1-Acc-y,2:L1-Acc-z,2:L1-Gyr-x,2:L1-Gyr-y,2:L1-Gyr-z,2:L1-Mag-x,2:L1-Mag-y,2:L1-Mag-z,3:L2-Acc-x,3:L2-Acc-y,3:L2-Acc-z,3:L2-Gyr-x,3:L2-Gyr-y,3:L2-Gyr-z,3:L2-Mag-x,3:L2-Mag-y,3:L2-Mag-z,label
3.168368101119995,0.027129173278808594,5.468356609344482,7.65186882019043,7.65186882019043,-0.0021293016616255045,0.1437278687953949,0.1437278687953949,-20.75,5.0,5.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.1730129718780518,0.004644870758056641,5.564124584197998,8.245630264282227,8.245630264282227,-0.07452555745840073,-0.018099064007401466,-0.018099064007401466,-20.75,5.0,5.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.204511880874634,0.03149890899658203,5.458779811859131,8.293514251708984,8.293514251708984,-0.09688322991132736,-0.008517206646502018,-0.008517206646502018,-21.1875,4.6875,4.6875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.2254199981689453,0.020908117294311523,5.51624059677124,8.044517517089844,8.044517517089844,-0.17034412920475006,0.2970375716686249,0.2970375716686249,-21.125,5.0,5.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.2447237968444824,0.01930379867553711,5.468356609344482,7.556100368499756,7.556100368499756,-0.18737854063510895,0.4950626492500305,0.4950626492500305,-20.4375,5.125,5.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.2591259479522705,0.014402151107788086,5.449203014373779,7.65186882019043,7.65186882019043,-0.1756673902273178,0.49186867475509644,0.49186867475509644,-20.5,4.75,4.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.306694984436035,0.04756903648376465,5.468356609344482,8.054094314575195,8.054094314575195,-0.1469218134880066,0.05003859102725983,0.05003859102725983,-20.4375,4.625,4.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.3242790699005127,0.01758408546447754,6.224924564361572,8.216899871826172,8.216899871826172,-0.14159856736660004,-0.1192408949136734,-0.1192408949136734,-20.375,4.5,4.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.343472957611084,0.01919388771057129,7.01979923248291,7.977479934692383,7.977479934692383,-0.02768092229962349,0.08517206460237503,0.08517206460237503,-20.625,5.3125,5.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.353590965270996,0.01011800765991211,6.933608055114746,7.728483200073242,7.728483200073242,0.04684463515877724,0.126693457365036,0.126693457365036,-20.9375,4.8125,4.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.388611078262329,0.03502011299133301,6.742072105407715,7.632715225219727,7.632715225219727,0.07133160531520844,0.09049531817436218,0.09049531817436218,-20.75,4.6875,4.6875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.403733015060425,0.015121936798095703,6.244078159332275,7.556100368499756,7.556100368499756,0.041521381586790085,-0.09581857919692993,-0.09581857919692993,-20.625,4.875,4.875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.4134881496429443,0.009755134582519531,5.851428985595703,7.680599212646484,7.680599212646484,0.005323254037648439,-0.09155996888875961,-0.09155996888875961,-20.5625,5.5625,5.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.4391720294952393,0.025683879852294922,5.822698593139648,7.728483200073242,7.728483200073242,0.0021293016616255045,-0.05003859102725983,-0.05003859102725983,-20.6875,5.0,5.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.462639093399048,0.023467063903808594,5.937620162963867,7.757213592529297,7.757213592529297,0.014905111864209175,0.070266954600811,0.070266954600811,-20.75,5.0625,5.0625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.4728429317474365,0.010203838348388672,5.669469833374023,7.747636795043945,7.747636795043945,0.03726277872920036,0.07559020817279816,0.07559020817279816,-20.75,4.625,4.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.5045690536499023,0.03172612190246582,5.679046630859375,7.728483200073242,7.728483200073242,0.05216789245605469,0.07771950960159302,0.07771950960159302,-21.125,3.9375,3.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.5223069190979004,0.017737865447998047,5.7556610107421875,7.709329605102539,7.709329605102539,0.042586032301187515,0.042586032301187515,0.042586032301187515,-21.1875,4.0,4.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.5352180004119873,0.012911081314086914,6.042964935302734,7.690176010131836,7.690176010131836,0.045779984444379807,0.03619812801480293,0.03619812801480293,-21.3125,4.25,4.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.5597150325775146,0.024497032165527344,6.27280855178833,7.690176010131836,7.690176010131836,0.03193952515721321,0.045779984444379807,0.045779984444379807,-21.0625,4.0,4.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.593032121658325,0.03331708908081055,6.358999729156494,7.718906402587891,7.718906402587891,0.0021293016616255045,0.015969762578606606,0.015969762578606606,-20.6875,4.4375,4.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.593775987625122,0.000743865966796875,6.3302693367004395,7.718906402587891,7.718906402587891,-0.02981022372841835,0.03193952515721321,0.03193952515721321,-20.5,4.8125,4.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.6281890869140625,0.03441309928894043,6.186617374420166,7.738059997558594,7.738059997558594,-0.043650683015584946,0.040456730872392654,0.040456730872392654,-20.5625,4.5625,4.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.6440439224243164,0.015854835510253906,6.042964935302734,7.7763671875,7.7763671875,-0.043650683015584946,0.09049531817436218,0.09049531817436218,-20.8125,4.3125,4.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.65610408782959,0.012060165405273438,6.023811340332031,7.891288757324219,7.891288757324219,-0.03619812801480293,0.07452555745840073,0.07452555745840073,-20.5,4.125,4.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.68658185005188,0.03047776222229004,6.14831018447876,7.872135162353516,7.872135162353516,-0.02555162087082863,0.045779984444379807,0.045779984444379807,-20.0625,4.125,4.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.7043609619140625,0.017779111862182617,6.215347766876221,7.872135162353516,7.872135162353516,0.009581857360899448,-0.07878416031599045,-0.07878416031599045,-20.1875,4.0,4.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.71441388130188,0.010052919387817383,6.196194171905518,7.671022415161133,7.671022415161133,0.02555162087082863,-0.1054004356265068,-0.1054004356265068,-20.75,4.375,4.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.741136074066162,0.026722192764282227,6.157886981964111,7.680599212646484,7.680599212646484,0.021293016150593758,-0.09688322991132736,-0.09688322991132736,-20.5,4.1875,4.1875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.770487070083618,0.029350996017456055,6.081272125244141,7.747636795043945,7.747636795043945,0.0021293016616255045,-0.040456730872392654,-0.040456730872392654,-20.6875,3.9375,3.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.775684118270874,0.005197048187255859,5.803544998168945,7.833827972412109,7.833827972412109,0.0010646508308127522,-0.03087487444281578,-0.03087487444281578,-21.0,4.3125,4.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.8004069328308105,0.024722814559936523,5.832275390625,7.814674377441406,7.814674377441406,0.004258603323251009,-0.02768092229962349,-0.02768092229962349,-20.6875,3.8125,3.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.830749034881592,0.03034210205078125,5.7556610107421875,7.8529815673828125,7.8529815673828125,0.06707300245761871,-0.09794788062572479,-0.09794788062572479,-20.0,3.8125,3.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.838649034500122,0.007899999618530273,5.861005783081055,7.872135162353516,7.872135162353516,0.06174974888563156,-0.11604694277048111,-0.11604694277048111,-19.9375,3.8125,3.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.863633155822754,0.024984121322631836,5.889736175537109,7.881711959838867,7.881711959838867,0.05216789245605469,-0.10965903848409653,-0.10965903848409653,-20.375,3.8125,3.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.893937110900879,0.030303955078125,5.899312973022461,7.910442352294922,7.910442352294922,0.03619812801480293,-0.0351334773004055,-0.0351334773004055,-20.625,3.6875,3.6875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.894076108932495,0.00013899803161621094,5.813121795654297,8.034940719604492,8.034940719604492,0.06387905031442642,-0.039392080157995224,-0.039392080157995224,-20.6875,3.0,3.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.931417942047119,0.03734183311462402,5.793968200683594,8.063671112060547,8.063671112060547,0.07771950960159302,-0.05855579674243927,-0.05855579674243927,-20.875,3.125,3.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.9431750774383545,0.011757135391235352,5.832275390625,7.920019149780273,7.920019149780273,0.0841074138879776,-0.15011577308177948,-0.15011577308177948,-20.8125,3.125,3.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
3.9592270851135254,0.0160520076751709,5.985504150390625,7.65186882019043,7.65186882019043,0.07771950960159302,-0.17247343063354492,-0.17247343063354492,-20.75,3.375,3.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.009693145751953,0.050466060638427734,6.042964935302734,7.642292022705078,7.642292022705078,0.06174974888563156,-0.17779669165611267,-0.17779669165611267,-20.6875,3.4375,3.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.014932870864868,0.005239725112915039,5.736507415771484,7.747636795043945,7.747636795043945,0.05429719388484955,-0.11391764134168625,-0.11391764134168625,-20.5,2.6875,2.6875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.0398499965667725,0.024917125701904297,5.631162166595459,7.6997528076171875,7.6997528076171875,0.06494370102882385,-0.09262461960315704,-0.09262461960315704,-20.25,2.5,2.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.0626630783081055,0.022813081741333008,5.449203014373779,7.680599212646484,7.680599212646484,0.02768092229962349,-0.10007718205451965,-0.10007718205451965,-20.375,3.3125,3.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.075314044952393,0.01265096664428711,5.602431774139404,7.546523571014404,7.546523571014404,-0.05536184459924698,-0.070266954600811,-0.070266954600811,-20.6875,3.9375,3.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.102529048919678,0.027215003967285156,5.726930618286133,7.5848307609558105,7.5848307609558105,-0.09581857919692993,-0.043650683015584946,-0.043650683015584946,-20.5625,3.5,3.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.127799034118652,0.02526998519897461,5.870582580566406,7.728483200073242,7.728483200073242,-0.1682148277759552,0.08304276317358017,0.08304276317358017,-21.0625,3.5625,3.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.137712001800537,0.009912967681884766,5.612008571624756,8.054094314575195,8.054094314575195,-0.11498229205608368,0.11498229205608368,0.11498229205608368,-20.875,3.8125,3.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.159152030944824,0.02144002914428711,5.439626216888428,8.092401504516602,8.092401504516602,-0.11498229205608368,0.11498229205608368,0.11498229205608368,-20.75,3.625,3.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.182821035385132,0.023669004440307617,5.190629482269287,8.159439086914062,8.159439086914062,-0.11498229205608368,0.020228365436196327,0.020228365436196327,-20.8125,3.9375,3.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.192718982696533,0.009897947311401367,5.161899089813232,8.26478385925293,8.26478385925293,-0.11072368919849396,0.02981022372841835,0.02981022372841835,-20.625,3.4375,3.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.223498821258545,0.03077983856201172,5.2672438621521,8.283937454223633,8.283937454223633,-0.10114183276891708,0.06068509817123413,0.06068509817123413,-21.125,2.75,2.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.242430210113525,0.01893138885498047,5.382165431976318,8.341399192810059,8.341399192810059,-0.06174974888563156,0.08943066745996475,0.08943066745996475,-21.125,2.3125,2.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.2576069831848145,0.015176773071289062,5.228936672210693,8.255207061767578,8.255207061767578,-0.0074525559321045876,0.042586032301187515,0.042586032301187515,-20.75,2.625,2.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.279031038284302,0.021424055099487305,5.219359874725342,8.169015884399414,8.169015884399414,0.012775810435414314,0.0351334773004055,0.0351334773004055,-21.0,2.4375,2.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.304111957550049,0.02508091926574707,5.276820659637451,8.015787124633789,8.015787124633789,0.013840461149811745,0.08304276317358017,0.08304276317358017,-21.375,2.9375,2.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.313234090805054,0.009122133255004883,5.525817394256592,8.283937454223633,8.283937454223633,-0.009581857360899448,0.1362753063440323,0.1362753063440323,-20.8125,2.625,2.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.343510866165161,0.030276775360107422,5.688623428344727,8.370129585266113,8.370129585266113,-0.018099064007401466,0.1469218134880066,0.1469218134880066,-20.1875,2.875,2.875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.363255977630615,0.0197451114654541,5.746084213256836,8.370129585266113,8.370129585266113,0.02981022372841835,0.07239625602960587,0.07239625602960587,-20.0625,1.9375,1.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.3748579025268555,0.011601924896240234,5.152322292327881,8.197746276855469,8.197746276855469,0.1192408949136734,-0.041521381586790085,-0.041521381586790085,-20.25,2.3125,2.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.4032511711120605,0.028393268585205078,5.104437828063965,8.054094314575195,8.054094314575195,0.13733996450901031,-0.06813765317201614,-0.06813765317201614,-20.625,2.625,2.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.427327871322632,0.02407670021057129,5.171475887298584,7.977479934692383,7.977479934692383,0.0947539210319519,-0.06174974888563156,-0.06174974888563156,-20.4375,2.5,2.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.435187816619873,0.007859945297241211,5.477933406829834,8.216899871826172,8.216899871826172,0.05003859102725983,-0.06281439960002899,-0.06281439960002899,-20.0625,2.4375,2.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.46048903465271,0.025301218032836914,5.679046630859375,8.341399192810059,8.341399192810059,0.024486970156431198,-0.08304276317358017,-0.08304276317358017,-20.5625,2.6875,2.6875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.48210597038269,0.02161693572998047,5.870582580566406,8.255207061767578,8.255207061767578,0.014905111864209175,-0.048973940312862396,-0.048973940312862396,-20.5,2.5625,2.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.496390104293823,0.014284133911132812,5.142745018005371,8.101978302001953,8.101978302001953,0.02768092229962349,0.09155996888875961,0.09155996888875961,-20.9375,2.25,2.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.52053689956665,0.02414679527282715,5.056553840637207,8.101978302001953,8.101978302001953,0.0010646508308127522,0.15330971777439117,0.15330971777439117,-20.75,1.75,1.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.546867847442627,0.026330947875976562,5.104437828063965,8.303091049194336,8.303091049194336,-0.05323254317045212,0.13840460777282715,0.13840460777282715,-20.625,1.3125,1.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.556522846221924,0.009654998779296875,5.65031623840332,8.26478385925293,8.26478385925293,-0.015969762578606606,-0.05003859102725983,-0.05003859102725983,-20.9375,0.5625,0.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.581269979476929,0.024747133255004883,5.717353820800781,8.14028549194336,8.14028549194336,0.008517206646502018,-0.15969762206077576,-0.15969762206077576,-21.3125,0.625,0.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.603218078613281,0.02194809913635254,5.343858242034912,7.843404769897461,7.843404769897461,0.02555162087082863,-0.15224507451057434,-0.15224507451057434,-21.125,1.0625,1.0625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.6233367919921875,0.02011871337890625,5.018246650695801,7.939172744750977,7.939172744750977,-0.008517206646502018,0.0021293016616255045,0.0021293016616255045,-20.75,1.375,1.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.646613836288452,0.02327704429626465,4.922478675842285,7.987056732177734,7.987056732177734,-0.022357666864991188,0.024486970156431198,0.024486970156431198,-20.5,1.5625,1.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.66198205947876,0.015368223190307617,4.941632270812988,8.034940719604492,8.034940719604492,-0.06387905031442642,0.012775810435414314,0.012775810435414314,-20.4375,1.75,1.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.674330949783325,0.01234889030456543,4.750096321105957,8.14028549194336,8.14028549194336,-0.08517206460237503,-0.03406882658600807,-0.03406882658600807,-20.375,1.1875,1.1875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.700819969177246,0.0264890193939209,4.702212333679199,8.101978302001953,8.101978302001953,-0.06813765317201614,-0.021293016150593758,-0.021293016150593758,-20.875,0.625,0.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.723055124282837,0.02223515510559082,4.644751071929932,8.130708694458008,8.130708694458008,-0.03193952515721321,0.10220648348331451,0.10220648348331451,-21.0,0.5,0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.733192205429077,0.010137081146240234,5.037400245666504,8.303091049194336,8.303091049194336,-0.0596204474568367,0.15330971777439117,0.15330971777439117,-21.4375,0.5625,0.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.762508869171143,0.02931666374206543,5.2480902671813965,8.303091049194336,8.303091049194336,-0.08304276317358017,0.15543901920318604,0.15543901920318604,-21.625,0.625,0.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.783783197402954,0.021274328231811523,5.372588634490967,8.293514251708984,8.293514251708984,-0.10433578491210938,0.09581857919692993,0.09581857919692993,-20.9375,1.125,1.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.808957099914551,0.02517390251159668,5.439626216888428,8.159439086914062,8.159439086914062,-0.07984881103038788,0.09155996888875961,0.09155996888875961,-20.125,1.375,1.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.819393873214722,0.010436773300170898,5.382165431976318,8.08282470703125,8.08282470703125,-0.07559020817279816,0.10752973705530167,0.10752973705530167,-20.375,1.3125,1.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.845299959182739,0.025906085968017578,5.305551052093506,8.121131896972656,8.121131896972656,-0.024486970156431198,0.15863297879695892,0.15863297879695892,-20.8125,1.25,1.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.853193998336792,0.007894039154052734,5.439626216888428,8.130708694458008,8.130708694458008,-0.021293016150593758,0.1298874020576477,0.1298874020576477,-20.9375,1.25,1.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.883942127227783,0.03074812889099121,5.535394191741943,8.197746276855469,8.197746276855469,-0.039392080157995224,0.08730136603116989,0.08730136603116989,-20.625,1.3125,1.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.902621030807495,0.018678903579711914,5.621585369110107,8.226476669311523,8.226476669311523,-0.05216789245605469,-0.04684463515877724,-0.04684463515877724,-20.5625,1.125,1.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.921797037124634,0.019176006317138672,5.621585369110107,8.255207061767578,8.255207061767578,-0.018099064007401466,0.008517206646502018,0.008517206646502018,-20.625,1.5625,1.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.9393470287323,0.017549991607666016,5.544970989227295,8.26478385925293,8.26478385925293,-0.005323254037648439,0.05003859102725983,0.05003859102725983,-20.875,1.8125,1.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.962910175323486,0.023563146591186523,5.276820659637451,8.312667846679688,8.312667846679688,0.010646508075296879,0.07559020817279816,0.07559020817279816,-20.875,1.75,1.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
4.9729859828948975,0.010075807571411133,4.999093055725098,8.33182144165039,8.33182144165039,0.021293016150593758,0.018099064007401466,0.018099064007401466,-21.125,1.5,1.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
5.0010950565338135,0.028109073638916016,5.07570743560791,8.303091049194336,8.303091049194336,0.014905111864209175,-0.022357666864991188,-0.022357666864991188,-21.375,1.4375,1.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
5.02279806137085,0.021703004837036133,5.286397457122803,8.197746276855469,8.197746276855469,-0.021293016150593758,-0.03406882658600807,-0.03406882658600807,-21.25,2.0625,2.0625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
5.037054777145386,0.014256715774536133,5.363011837005615,8.063671112060547,8.063671112060547,-0.005323254037648439,0.038327429443597794,0.038327429443597794,-21.3125,2.125,2.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
5.0720930099487305,0.03503823280334473,5.276820659637451,8.054094314575195,8.054094314575195,0.005323254037648439,0.06068509817123413,0.06068509817123413,-20.875,1.6875,1.6875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
5.082212924957275,0.010119915008544922,5.2672438621521,8.02536392211914,8.02536392211914,-0.045779984444379807,0.06387905031442642,0.06387905031442642,-20.75,1.5625,1.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
5.096402168273926,0.01418924331665039,5.114014625549316,8.159439086914062,8.159439086914062,-0.07771950960159302,-0.06281439960002899,-0.06281439960002899,-20.5625,1.8125,1.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
